track_id,name,popularity,duration_ms,artist_id,artist_name,num_artists,playlist_id,playlist_name
4ggk4NNtVGnZbjwVwxtxxL,Lihim,36,361546,1EUmQM6xgUQLUkJVcvSdey,Orange & Lemons,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
6FpdeS7a4BabjaAjaOEAub,Mr. Clay,41,237453,0c7d9V8rjfT6tzojfBfRf5,Bamboo,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
4pTiyW85otfedMPh8UJZkz,Pilit,34,218853,4iCXhwhRhgWLl57sj9hhbY,Hilera,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
135ggzbjOogZ75IQ0LQi8r,Ang Huling El Bimbo,58,447333,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
5Ro6MdZGgce4PEuaFCJYPq,Ligaya,52,269733,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
7uuirrtCr8O8fz7kQS6VUR,Pare Ko,56,325000,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
1NopgVCMVhCKIm64tF7auX,With A Smile,60,278173,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
1lan3CApvveTezmBBGzsGu,Magasin,55,248840,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
0MOcNURhC9dUbQ2pIOEaZe,Toyang,42,227333,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
1FsVa6q1CStHdgqZjaKwNk,Tindahan Ni Aling Nena,40,185173,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
5zMR44ZH4KVZj4FlhTj3SE,Magbalik,61,326813,4HOEnLufwAqJ2qoJPVnL01,Callalily,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
6aDYL0klsShJ1NDScruk2G,Stars,56,233306,4HOEnLufwAqJ2qoJPVnL01,Callalily,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
402jy1KEfNQgyGJTTslu4v,Sanctuary,37,321666,4HOEnLufwAqJ2qoJPVnL01,Callalily,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
35gTGGXGERfDq5dwWetAf1,Will You Ever Learn,40,279066,7vbAIeiw0afuAqTiReJItY,Typecast,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
0KUIXJ75jsCMVGybEsZdmg,Boston Drama,36,381109,7vbAIeiw0afuAqTiReJItY,Typecast,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
4gUrDNbKHDUpfaX4sHVYsI,The Fight Is Over,51,265666,18B9mAtwCLjkXGMlBtH1LZ,Urbandub,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
1mgYxX4S3g147iVfxsKgtr,First of Summer,46,213042,18B9mAtwCLjkXGMlBtH1LZ,Urbandub,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
3SyrcgbxVOmLnvtcfnEKf9,Evidence,45,265586,18B9mAtwCLjkXGMlBtH1LZ,Urbandub,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
4B3UHhdjB6dkOtjalFQREm,Gusto Ko Lamang Sa Buhay,49,279280,5cYJYBMg1n71v7cvthr1SO,The Itchyworms,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
4Yp8lnGcIde2SWAqrMM3v9,Akin Ka Na Lang,54,183760,5cYJYBMg1n71v7cvthr1SO,The Itchyworms,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
6ND4moqxMDIu8kHBvBJT2H,Penge Naman Ako N'yan,43,230253,5cYJYBMg1n71v7cvthr1SO,The Itchyworms,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
7sW3f7PqDV7BQ7qqeVBJIA,Migraine,54,267560,2kZThDGZcHl4klYYFk0v8n,Moonstar88,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
1Xf5tZY0WFqH975R8OJL21,Noypi,50,268382,0c7d9V8rjfT6tzojfBfRf5,Bamboo,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
30jxrzv8lbLesgqW9Q6jzn,Hallelujah,49,291604,0c7d9V8rjfT6tzojfBfRf5,Bamboo,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
1mAy2SZrv3fTqGpJCnkTwM,Truth,47,262478,0c7d9V8rjfT6tzojfBfRf5,Bamboo,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
2EvbmrHl7QlPom9tgJtqY5,Kisapmata,49,280920,1ZTdxfZTeztyAgKUJVLxAI,Rivermaya,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
2vVW17crZs4KInids0h9SE,241 (My Favorite Song),0,272600,1ZTdxfZTeztyAgKUJVLxAI,Rivermaya,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
2wz9Oj09d1jkK0YE8QTvVK,Balisong,0,219440,1ZTdxfZTeztyAgKUJVLxAI,Rivermaya,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
46rq5IQZbOUszZRY5Ys2Gp,Liwanag Sa Dilim,0,220786,1ZTdxfZTeztyAgKUJVLxAI,Rivermaya,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
6WEhrGVoouF4bTVxnZAC1X,"Umaaraw, Umuulan",0,418613,1ZTdxfZTeztyAgKUJVLxAI,Rivermaya,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
0jiOxtag41HU0tNXhRJPCV,Sunday Driving,0,253880,1ZTdxfZTeztyAgKUJVLxAI,Rivermaya,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
3eJcSnSvTAa5gZVzycT7G0,Bakit Ba Ganyan,0,254626,6MXu7TWZnmykwkXiRJeUMh,Imago,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
7tYu8fATbN6rL7UEiWTL9B,Ewan,37,234280,6MXu7TWZnmykwkXiRJeUMh,Imago,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
5QracIS4QLKeMoNZjza03E,Taralets,31,164906,6MXu7TWZnmykwkXiRJeUMh,Imago,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
2Koxh5hHVC4ZbXw4kIdfCC,Under Repair,13,231000,6MXu7TWZnmykwkXiRJeUMh,Imago,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
5iNGxZ1waiyMFylg4QAHk6,Same Ground,56,267680,4OjU5UP0GFWeniBC82sGBY,Kitchie Nadal,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
6TgY7JwxdA5mokl3FnsqiH,Same Ground (Piano Version),32,270133,4OjU5UP0GFWeniBC82sGBY,Kitchie Nadal,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
21LMl54FIe7J5oOoZzgeiQ,Ang Huling El Bimbo,56,450333,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
3ljSgbje1smfadZ2vdeQF2,Akap,0,336640,6MXu7TWZnmykwkXiRJeUMh,Imago,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
6F4kIwgUAFU87bqpga91TR,Tensionado,0,196693,13VRqzYJxIUpx67aASZADe,Soapdish,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
7zzZmpw8L66ZPjH1M6qmOs,Migraine,56,267960,2kZThDGZcHl4klYYFk0v8n,Moonstar88,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
3pGeMszs8vgG4osWUTMEk9,With A Smile,49,280546,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
43JXeqw4pzLs7UGzSSoXNB,Ipagpatawad Mo,0,244440,7lIVjtsgz0y1oRQFBAVNzq,Mayonnaise,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
2wM7hjeO69ca2EjJMRyx8q,Binibini,0,274626,7ymgfUyJFViyg1qFo4M2nH,Brownman Revival,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
6379OM1UeWonOckjr8ikLh,Bagsakan,53,207933,"['2XHTklRsNMOOQT56Zm3WS4', '2xUbh0itGsZSga3H8FugE4', '7HJDRQAfEcFiARVehhM6qD', '6h0oLTqrudMcq4Yk8ieSgr']","['Parokya Ni Edgar', 'Francis M.', 'Gloc 9', 'Gio Fernandez']",4,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
6KmW0zgRpTmvFDaiDbcsqv,Pwede Ba,0,372560,13VRqzYJxIUpx67aASZADe,Soapdish,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
6Pdjal5UmVNsjaMB5Jnmke,Lintik,50,263493,7ymgfUyJFViyg1qFo4M2nH,Brownman Revival,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
6A7rNpnQfXQFvtDWKeDNKm,Better Days,0,301720,5trD8XVjLto1USvIlcw1Ak,FRANCO,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
5YdzyRQJpBP6Ca3SP1e1dj,This Guy's In Love With You Pare,0,196000,72VBk3SEsEFPF948CmkHT4,Chito Miranda,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
3NKvolU1Too1Xa7jifaqQa,Crazy For You,0,315219,2AGl0dUCflM3mAfFcJVq5d,Michael Cruz,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
2cpFyWDtrCshpNzpBi4h0P,Himig natin,0,335440,1wNHRv83hRynWs1Lbn02D0,JUAN DELA CRUZ BAND,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
1jImST6hhs1EV45p78RBpM,Stay,56,235706,6Xx1uQPrAF37dtVMKEmvx5,Cueshé,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
29xs643Q96uQLD8f7SxYYw,Sa'yo,59,253360,4nGp682WMiKS4X217kPw8C,Silent Sanctuary,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
6urc3cyjdF95Ip04L0rDDE,Sige,50,313613,3nZa8vRD64ueq3d0JNYTsl,6cyclemind,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
3vGkyQlCw8LklNip0ZUELC,Nobela,62,291506,70ljCILl0aVXitf3K39YvT,Join The Club,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
4jq5J39hJ28RmDhNp1QkYk,Antukin,55,289226,6l880dxsvN2x5wiceaG6D0,Rico Blanco,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
2bdRGO2GIiyP5WUfcRh8WL,Maling Akala,47,289173,7ymgfUyJFViyg1qFo4M2nH,Brownman Revival,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
0Sd2rxv323plt8xkkhrYHH,Makita Kang Muli,51,204040,5I3uAFbAOhuVSKdrcG5mgy,Sugarfree,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
2aoW8n4DHF23y9BINksrVW,Suntok Sa Buwan,0,230386,1J9AYwtdzwZiVW1mGkQpp6,Session Road,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
3VcVQmMivq2ISfKUmIuvMK,Rainbow,63,347120,6ZgBJRjJsK1iOJGKGZxEUv,South Border,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
2A3CzmtFj1sK6W1qQtBz86,Huwag Mo Nang Itanong,50,249333,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
6s97fltVQXax4ZFkZJdGdP,Ulan,53,309066,6Xx1uQPrAF37dtVMKEmvx5,Cueshé,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
6bMSUhAmaAGTb5RTTuzWE3,Simpleng Tao,57,244600,7HJDRQAfEcFiARVehhM6qD,Gloc 9,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
7vWHppvllFJXdXf0xplZum,Your Universe,58,238466,6l880dxsvN2x5wiceaG6D0,Rico Blanco,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
4e0rMS4w6Ssim4K4W11J8I,Di Na Mababawi,52,193506,1tXFYQZSAswt4JLB42lpye,Sponge Cola,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
2t8ypxdrraqqtX5LEmeTPA,Sugod,41,180946,6baezjDaGyBqrW8xGqw3a5,Sandwich,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
1xBT5LOnkm5k86PECE0Vu6,Kung Ayaw Mo Sa Akin,43,230333,5I3uAFbAOhuVSKdrcG5mgy,Sugarfree,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
0JYJu5TaqjPkZjpfMXHZjW,Dahil Ikaw,48,293506,6RV3CKY0UJIPKXyGs85Thm,True Faith,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
1LxBThEXAGZMS6UnBWvex5,Indak,49,235121,3wbCeEPAW6po7J46netxMT,Up Dharma Down,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
2Hyctbbu32vH8L4kJfVi0O,Pangarap Lang Kita,56,194946,"['2XHTklRsNMOOQT56Zm3WS4', '4OxMtvmCYCgJHjueLFwJHr']","['Parokya Ni Edgar', 'Happee Sy']",2,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
2EvbmrHl7QlPom9tgJtqY5,Kisapmata,49,280920,1ZTdxfZTeztyAgKUJVLxAI,Rivermaya,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
7sW3f7PqDV7BQ7qqeVBJIA,Migraine,54,267560,2kZThDGZcHl4klYYFk0v8n,Moonstar88,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
4mOjjXKDOR1sel6APULUaN,Huwag Na Huwag Mong Sasabihin,49,249080,4OjU5UP0GFWeniBC82sGBY,Kitchie Nadal,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
5RfpJJnfTXkIXRG4f1hudc,Your Universe - Acoustic,49,240186,6l880dxsvN2x5wiceaG6D0,Rico Blanco,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
6mQzZ2aRnKSNgckAehBgwD,Beer,56,364106,5cYJYBMg1n71v7cvthr1SO,The Itchyworms,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
4XS5jmRmAOQvbb38ocDR0S,Para Sayo,50,252920,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
0s1FYiiNy57vqAStlQMHsy,Overdrive,44,304666,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
1HScNctvxwyALFTRQvMQZM,Inuman Na,48,244800,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
36TmbWEYoNKtAk91ch8aY7,Sorry,46,282280,6Xx1uQPrAF37dtVMKEmvx5,Cueshé,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
1iYgBhZBnDgOVseo8HDjUV,Hari Ng Sablay,47,294013,5I3uAFbAOhuVSKdrcG5mgy,Sugarfree,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
4UgtdWy4dm7vMVIupUbtMm,Huling Sayaw - Acoustic,57,260253,4GBFKKuwmZUnAJt6nBal7A,Kamikazee,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
2lnDNgTDt5Ouu5dCpvjvsF,Ikaw Lang Ang Aking Mahal,48,232013,7ymgfUyJFViyg1qFo4M2nH,Brownman Revival,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
2naBC3Io7lDTYZEUHu34Or,Back To Me,50,264466,6Xx1uQPrAF37dtVMKEmvx5,Cueshé,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
1y2gtD8XSBT3tDDlacWKqr,"Sorry Na, Pwede Ba?",45,220466,7ymgfUyJFViyg1qFo4M2nH,Brownman Revival,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
468iB1VWvEy9ln8M9zdde6,Tayo Na Lang Dalawa,53,185066,7lIVjtsgz0y1oRQFBAVNzq,Mayonnaise,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
1RTcvQFSS9hTJC1wSoWpXm,Tambay,42,216000,1tXFYQZSAswt4JLB42lpye,Sponge Cola,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
3uIJtRUcS9pWirc2ghCjxa,Ang Pag-Ibig Kong Ito,40,248733,2kZThDGZcHl4klYYFk0v8n,Moonstar88,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
3BnXQyyL1gXdIs7BpQkyZa,Pasubali,43,298986,1tXFYQZSAswt4JLB42lpye,Sponge Cola,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
1pPNAa4IISXg1QY0ZEveRD,One Look,44,205200,5kUrUkpqUuCYX0eLEhvcQ3,Kjwan,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
1wcfiMrw0VgdanJ1B4dSPd,"Bakit, Pt. 2 (2014 Version)",42,292833,7lIVjtsgz0y1oRQFBAVNzq,Mayonnaise,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
1MS0E118Rrk7BBh5sVDByw,Migraine - Acoustic Version,50,240680,2kZThDGZcHl4klYYFk0v8n,Moonstar88,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
1cM3MilXqeJf9hCPiGXuyq,Hiling,0,296880,5f47Fld8JNcu76WgCn3kRH,Paramita,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
3p30sjDnhLcWXgdkuWfwcl,Libot,9,269955,53Kyp2WCFlgviAgGuroiY3,Kala,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
4HRVIGmx0hNl4CoRuDXAcC,Rebound,50,270586,4nGp682WMiKS4X217kPw8C,Silent Sanctuary,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
5tRnJ3vfeb4wL9veKqXqra,Maalala Mo Sana,42,209867,4nGp682WMiKS4X217kPw8C,Silent Sanctuary,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
01YdZa8tWaBJobj1b06V04,Tuyo Na'ng Damdamin,37,192266,4nGp682WMiKS4X217kPw8C,Silent Sanctuary,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
2v5VIWMjZxeiG52KckiXxS,Ikaw Lamang,62,306466,4nGp682WMiKS4X217kPw8C,Silent Sanctuary,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
4MD1cJDScbGTpNINWjJuhL,Hiling,49,348933,4nGp682WMiKS4X217kPw8C,Silent Sanctuary,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
205HKpXEVef87c2rDx4uJm,Cool Off,0,221253,1J9AYwtdzwZiVW1mGkQpp6,Session Road,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
2VNjWwKlOWU5qqKa5EquLW,Kahit Pa,50,235952,6Ww3OMFzCaO33ulKh1LBFN,Hale,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
7l77r7rGqag5Y6gL2Oz6Lx,Martyr Nyebera,52,325280,4GBFKKuwmZUnAJt6nBal7A,Kamikazee,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
4jMfZRXVvQY2zW3b4erGx2,Bye Bye Na,38,235680,6l880dxsvN2x5wiceaG6D0,Rico Blanco,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
0SXASazFDcMabUee9uP9TL,Tulog Na,52,238283,5I3uAFbAOhuVSKdrcG5mgy,Sugarfree,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
6q8Hzgy0AUALt14m5hUb1e,Huwag Kang Matakot,40,189680,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
5iCX8Y6vpwV5zQSEayM291,Umagang Kay Ganda,44,246093,0c7d9V8rjfT6tzojfBfRf5,Bamboo,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
69iiml9D5HulXPUZIUcTU1,Tatsulok,45,1037586,0c7d9V8rjfT6tzojfBfRf5,Bamboo,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
7gKJuPtCSRXJU1zf64TCDf,Peace Man,37,179278,0c7d9V8rjfT6tzojfBfRf5,Bamboo,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
6bz8HLFjdC8vjjsIkXVsZ6,Bakit Ba?,50,287066,3l9mRJIGzW7RrEE2H8Ldvq,Siakol,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
07e7Tt9dcJca7JdxwEd304,Bitiw,41,201306,1tXFYQZSAswt4JLB42lpye,Sponge Cola,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
2scfoYmaEbyFnSTezCxRXZ,Tagpuan,45,255453,4GBFKKuwmZUnAJt6nBal7A,Kamikazee,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
4NjS2z98pXSuBTrEQya3w8,Maselang Bahaghari,38,208480,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
4dyDo6u2t5fqo2OgVZuHSy,Torpedo,41,254333,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
5VsWjsTAqXgt57uezcReKt,Panalangin,49,232986,2kZThDGZcHl4klYYFk0v8n,Moonstar88,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
2jYG2frUEfiNTF0oLwCA3h,Huwag Na Lang Kaya,51,210000,6RV3CKY0UJIPKXyGs85Thm,True Faith,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
3oczNt8R97xp4n0sYwmNDO,Abot Kamay,45,156613,1EUmQM6xgUQLUkJVcvSdey,Orange & Lemons,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
7wNvjxXxUJPq9ImIEwnZ7f,Deadma - Version 2,40,266693,2uSQi2dS9WLbu4IlzTPLKr,Rocksteddy,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
2d7NEsj5lvDCTzsK07MRlW,Julie Tearjerky,29,215293,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
0I5Z0p0cLWdyJNC6sqMTwD,Spoliarium,56,326760,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
2Xf36KXGYEGyZAjt299N6u,Love Team,44,274506,5cYJYBMg1n71v7cvthr1SO,The Itchyworms,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
6qFxAbQyb4hGBuOenfDygC,Akin Ka Na Lang - Necktie Version,15,191960,5cYJYBMg1n71v7cvthr1SO,The Itchyworms,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
7CQMpVDfvzK2uGiMu9FCg4,Take My Hand,30,218946,4HOEnLufwAqJ2qoJPVnL01,Callalily,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
5wxgUM3UGKBPTSdDCF3ZQj,Akin Ka,9,229373,30jFcaN8Gc1zXthGCdx41E,SinoSikat?,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
6gtgr8YeHMjcXecbZgr5dx,So Blue,23,260933,30jFcaN8Gc1zXthGCdx41E,SinoSikat?,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
4DA77gaOoUEgjEDDJeDdYN,Praning,12,200866,30jFcaN8Gc1zXthGCdx41E,SinoSikat?,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
6MViWz3uqJMCpNzWo7cVai,Telepono,9,207866,30jFcaN8Gc1zXthGCdx41E,SinoSikat?,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
775ldtHA1p7AhHUx4P2fvm,Pag-Ibig,9,310173,30jFcaN8Gc1zXthGCdx41E,SinoSikat?,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
1qtbdAOgVrawdpRHwb9IZC,Magic,20,245746,30jFcaN8Gc1zXthGCdx41E,SinoSikat?,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
31lCBLZy8XRCre71bwRMqX,Tragic Beauty,9,233653,30jFcaN8Gc1zXthGCdx41E,SinoSikat?,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
5T7QkAPgB10HYL6mBAGeOi,Prayer,8,266426,30jFcaN8Gc1zXthGCdx41E,SinoSikat?,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
7DhspC8ffOjZkEIktKGCAh,Turning My Safety Off,19,290426,30jFcaN8Gc1zXthGCdx41E,SinoSikat?,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
4yCwYji5jruD6nO8VcJ3Dj,Sino,10,286613,30jFcaN8Gc1zXthGCdx41E,SinoSikat?,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
0YyM8aEdbjGfLWPn6fdcn7,Pasensya Ka Na,61,241029,4nGp682WMiKS4X217kPw8C,Silent Sanctuary,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
0GGfPhGuWC2JGc7hlvjLXa,Alapaap,53,263000,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
7gZ3kWNtIxFgxjsm5OTVMB,214,64,273200,1ZTdxfZTeztyAgKUJVLxAI,Rivermaya,1,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock
